FL_DATE,AIRLINE,AIRLINE_DOT,AIRLINE_CODE,DOT_CODE,FL_NUMBER,ORIGIN,ORIGIN_CITY,DEST,DEST_CITY,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,DELAY_DUE_CARRIER,DELAY_DUE_WEATHER,DELAY_DUE_NAS,DELAY_DUE_SECURITY,DELAY_DUE_LATE_AIRCRAFT,Year_x,EventId_x,Type_x,Severity_origin,StartTime(UTC)_x,EndTime(UTC)_x,Precipitation(in)_origin,TimeZone_x,AirportCode_x,LocationLat_x,LocationLng_x,City_x,County_x,State_x,ZipCode_x,Year_y,Holiday_origin,EventId_y,Type_y,Severity_dest,StartTime(UTC)_y,EndTime(UTC)_y,Precipitation(in)_dest,TimeZone_y,AirportCode_y,LocationLat_y,LocationLng_y,City_y,County_y,State_y,ZipCode_y,Year,Holiday_dest,Month
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1995,MIA,"Miami, FL",IAH,"Houston, TX",851,,,,,,,1038,,,CANCELLED,B,NOT DIVERTED,167.0,,,964.0,,,,,,2022,,,,,,,,,,,,,,,,,W-8483954,Precipitation,UNK,2022-08-11,2022-08-11 01:53:00,6.06,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022,0.0,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1995,MIA,"Miami, FL",IAH,"Houston, TX",851,,,,,,,1038,,,CANCELLED,B,NOT DIVERTED,167.0,,,964.0,,,,,,2022,,,,,,,,,,,,,,,,,W-8483955,Rain,Heavy,2022-08-11,2022-08-11 02:08:00,0.42,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022,0.0,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1995,MIA,"Miami, FL",IAH,"Houston, TX",851,,,,,,,1038,,,CANCELLED,B,NOT DIVERTED,167.0,,,964.0,,,,,,2022,,,,,,,,,,,,,,,,,W-8483956,Rain,Light,2022-08-11,2022-08-11 02:43:00,0.0,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022,0.0,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1995,MIA,"Miami, FL",IAH,"Houston, TX",851,,,,,,,1038,,,CANCELLED,B,NOT DIVERTED,167.0,,,964.0,,,,,,2022,,,,,,,,,,,,,,,,,W-8483957,Rain,Light,2022-08-11,2022-08-11 05:53:00,0.11,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022,0.0,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,503,IAH,"Houston, TX",ORD,"Chicago, IL",1000,,,,,,,1248,,,CANCELLED,A,NOT DIVERTED,168.0,,,925.0,,,,,,2022,W-8483954,Precipitation,UNK,2022-08-11,2022-08-11 01:53:00,6.06,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,503,IAH,"Houston, TX",ORD,"Chicago, IL",1000,,,,,,,1248,,,CANCELLED,A,NOT DIVERTED,168.0,,,925.0,,,,,,2022,W-8483955,Rain,Heavy,2022-08-11,2022-08-11 02:08:00,0.42,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,503,IAH,"Houston, TX",ORD,"Chicago, IL",1000,,,,,,,1248,,,CANCELLED,A,NOT DIVERTED,168.0,,,925.0,,,,,,2022,W-8483956,Rain,Light,2022-08-11,2022-08-11 02:43:00,0.0,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,503,IAH,"Houston, TX",ORD,"Chicago, IL",1000,,,,,,,1248,,,CANCELLED,A,NOT DIVERTED,168.0,,,925.0,,,,,,2022,W-8483957,Rain,Light,2022-08-11,2022-08-11 05:53:00,0.11,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1584,SNA,"Santa Ana, CA",SFO,"San Francisco, CA",1339,,,,,,,1507,,,CANCELLED,B,NOT DIVERTED,88.0,,,372.0,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,8
2022-08-20,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,790,AUS,"Austin, TX",ORD,"Chicago, IL",1406,,,,,,,1656,,,CANCELLED,A,NOT DIVERTED,170.0,,,977.0,,,,,,2022,W-7172924,Rain,Light,2022-08-20,2022-08-20 01:53:00,0.01,US/Central,AUS,30.1945,-97.6699,Austin,Travis,TX,78719.0,2022.0,0.0,W-564910,Rain,Light,2022-08-20,2022-08-20 09:28:00,0.01,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022,0.0,8
2022-08-20,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,790,AUS,"Austin, TX",ORD,"Chicago, IL",1406,,,,,,,1656,,,CANCELLED,A,NOT DIVERTED,170.0,,,977.0,,,,,,2022,W-7172924,Rain,Light,2022-08-20,2022-08-20 01:53:00,0.01,US/Central,AUS,30.1945,-97.6699,Austin,Travis,TX,78719.0,2022.0,0.0,W-564911,Rain,Moderate,2022-08-20,2022-08-20 09:51:00,0.23,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022,0.0,8
2022-08-20,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,790,AUS,"Austin, TX",ORD,"Chicago, IL",1406,,,,,,,1656,,,CANCELLED,A,NOT DIVERTED,170.0,,,977.0,,,,,,2022,W-7172924,Rain,Light,2022-08-20,2022-08-20 01:53:00,0.01,US/Central,AUS,30.1945,-97.6699,Austin,Travis,TX,78719.0,2022.0,0.0,W-564912,Precipitation,UNK,2022-08-20,2022-08-20 10:41:00,0.25,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022,0.0,8
2022-08-20,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,790,AUS,"Austin, TX",ORD,"Chicago, IL",1406,,,,,,,1656,,,CANCELLED,A,NOT DIVERTED,170.0,,,977.0,,,,,,2022,W-7172924,Rain,Light,2022-08-20,2022-08-20 01:53:00,0.01,US/Central,AUS,30.1945,-97.6699,Austin,Travis,TX,78719.0,2022.0,0.0,W-564913,Rain,Moderate,2022-08-20,2022-08-20 12:51:00,0.44,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022,0.0,8
2022-08-20,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,790,AUS,"Austin, TX",ORD,"Chicago, IL",1406,,,,,,,1656,,,CANCELLED,A,NOT DIVERTED,170.0,,,977.0,,,,,,2022,W-7172924,Rain,Light,2022-08-20,2022-08-20 01:53:00,0.01,US/Central,AUS,30.1945,-97.6699,Austin,Travis,TX,78719.0,2022.0,0.0,W-564914,Rain,Light,2022-08-20,2022-08-20 13:51:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022,0.0,8
2022-08-20,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,790,AUS,"Austin, TX",ORD,"Chicago, IL",1406,,,,,,,1656,,,CANCELLED,A,NOT DIVERTED,170.0,,,977.0,,,,,,2022,W-7172924,Rain,Light,2022-08-20,2022-08-20 01:53:00,0.01,US/Central,AUS,30.1945,-97.6699,Austin,Travis,TX,78719.0,2022.0,0.0,W-564915,Rain,Light,2022-08-20,2022-08-20 17:51:00,0.01,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022,0.0,8
2022-08-20,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,790,AUS,"Austin, TX",ORD,"Chicago, IL",1406,,,,,,,1656,,,CANCELLED,A,NOT DIVERTED,170.0,,,977.0,,,,,,2022,W-7172924,Rain,Light,2022-08-20,2022-08-20 01:53:00,0.01,US/Central,AUS,30.1945,-97.6699,Austin,Travis,TX,78719.0,2022.0,0.0,W-564916,Rain,Light,2022-08-20,2022-08-20 19:51:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022,0.0,8
2022-08-20,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,790,AUS,"Austin, TX",ORD,"Chicago, IL",1406,,,,,,,1656,,,CANCELLED,A,NOT DIVERTED,170.0,,,977.0,,,,,,2022,W-7172924,Rain,Light,2022-08-20,2022-08-20 01:53:00,0.01,US/Central,AUS,30.1945,-97.6699,Austin,Travis,TX,78719.0,2022.0,0.0,W-564917,Rain,Light,2022-08-20,2022-08-20 21:51:00,0.01,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022,0.0,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1003,DFW,"Dallas/Fort Worth, TX",EWR,"Newark, NJ",957,,,,,,,1430,,,CANCELLED,B,NOT DIVERTED,213.0,,,1372.0,,,,,,2022,W-4041858,Rain,Light,2022-08-11,2022-08-11 03:53:00,0.14,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-4424962,Rain,Light,2022-08-11,2022-08-11 12:51:00,0.05,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022,0.0,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1003,DFW,"Dallas/Fort Worth, TX",EWR,"Newark, NJ",957,,,,,,,1430,,,CANCELLED,B,NOT DIVERTED,213.0,,,1372.0,,,,,,2022,W-4041858,Rain,Light,2022-08-11,2022-08-11 03:53:00,0.14,US/Central,DFW,32.8974,-97.022,Dallas,Dallas,TX,75261.0,2022.0,0.0,W-4424963,Rain,Moderate,2022-08-11,2022-08-11 13:51:00,0.1,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022,0.0,8
2022-08-20,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2334,ORD,"Chicago, IL",PHL,"Philadelphia, PA",1846,,,,,,,2200,,,CANCELLED,B,NOT DIVERTED,134.0,,,678.0,,,,,,2022,W-564910,Rain,Light,2022-08-20,2022-08-20 09:28:00,0.01,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,8
2022-08-20,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2334,ORD,"Chicago, IL",PHL,"Philadelphia, PA",1846,,,,,,,2200,,,CANCELLED,B,NOT DIVERTED,134.0,,,678.0,,,,,,2022,W-564911,Rain,Moderate,2022-08-20,2022-08-20 09:51:00,0.23,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,8
2022-08-20,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2334,ORD,"Chicago, IL",PHL,"Philadelphia, PA",1846,,,,,,,2200,,,CANCELLED,B,NOT DIVERTED,134.0,,,678.0,,,,,,2022,W-564912,Precipitation,UNK,2022-08-20,2022-08-20 10:41:00,0.25,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,8
2022-08-20,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2334,ORD,"Chicago, IL",PHL,"Philadelphia, PA",1846,,,,,,,2200,,,CANCELLED,B,NOT DIVERTED,134.0,,,678.0,,,,,,2022,W-564913,Rain,Moderate,2022-08-20,2022-08-20 12:51:00,0.44,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,8
2022-08-20,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2334,ORD,"Chicago, IL",PHL,"Philadelphia, PA",1846,,,,,,,2200,,,CANCELLED,B,NOT DIVERTED,134.0,,,678.0,,,,,,2022,W-564914,Rain,Light,2022-08-20,2022-08-20 13:51:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,8
2022-08-20,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2334,ORD,"Chicago, IL",PHL,"Philadelphia, PA",1846,,,,,,,2200,,,CANCELLED,B,NOT DIVERTED,134.0,,,678.0,,,,,,2022,W-564915,Rain,Light,2022-08-20,2022-08-20 17:51:00,0.01,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,8
2022-08-20,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2334,ORD,"Chicago, IL",PHL,"Philadelphia, PA",1846,,,,,,,2200,,,CANCELLED,B,NOT DIVERTED,134.0,,,678.0,,,,,,2022,W-564916,Rain,Light,2022-08-20,2022-08-20 19:51:00,0.0,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,8
2022-08-20,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2334,ORD,"Chicago, IL",PHL,"Philadelphia, PA",1846,,,,,,,2200,,,CANCELLED,B,NOT DIVERTED,134.0,,,678.0,,,,,,2022,W-564917,Rain,Light,2022-08-20,2022-08-20 21:51:00,0.01,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,8
2022-08-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2653,ORD,"Chicago, IL",BOS,"Boston, MA",853,,,,,,,1217,,,CANCELLED,A,NOT DIVERTED,144.0,,,867.0,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,8
2022-09-18,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2021,IAD,"Washington, DC",SJU,"San Juan, PR",857,,,,,,,1253,,,CANCELLED,B,NOT DIVERTED,236.0,,,1571.0,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,9
2022-09-18,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1162,BQN,"Aguadilla, PR",EWR,"Newark, NJ",100,,,,,,,459,,,CANCELLED,B,NOT DIVERTED,239.0,,,1585.0,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,9
2022-09-03,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1954,DCA,"Washington, DC",IAH,"Houston, TX",2000,,,,,,,2215,,,CANCELLED,A,NOT DIVERTED,195.0,,,1208.0,,,,,,2022,,,,,,,,,,,,,,,,,W-8484003,Rain,Light,2022-09-03,2022-09-03 03:53:00,0.0,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022,0.0,9
2022-09-03,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1954,DCA,"Washington, DC",IAH,"Houston, TX",2000,,,,,,,2215,,,CANCELLED,A,NOT DIVERTED,195.0,,,1208.0,,,,,,2022,,,,,,,,,,,,,,,,,W-8484004,Rain,Light,2022-09-03,2022-09-03 19:19:00,0.0,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022,0.0,9
2022-09-03,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1954,DCA,"Washington, DC",IAH,"Houston, TX",2000,,,,,,,2215,,,CANCELLED,A,NOT DIVERTED,195.0,,,1208.0,,,,,,2022,,,,,,,,,,,,,,,,,W-8484005,Rain,Light,2022-09-03,2022-09-03 21:29:00,0.0,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022,0.0,9
2022-09-03,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1954,DCA,"Washington, DC",IAH,"Houston, TX",2000,,,,,,,2215,,,CANCELLED,A,NOT DIVERTED,195.0,,,1208.0,,,,,,2022,,,,,,,,,,,,,,,,,W-8484006,Rain,Light,2022-09-03,2022-09-03 22:34:00,0.07,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022,0.0,9
2022-09-03,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1954,DCA,"Washington, DC",IAH,"Houston, TX",2000,,,,,,,2215,,,CANCELLED,A,NOT DIVERTED,195.0,,,1208.0,,,,,,2022,,,,,,,,,,,,,,,,,W-8484007,Rain,Moderate,2022-09-03,2022-09-04 00:53:00,0.27,US/Central,IAH,29.9844,-95.3607,Houston,Harris,TX,77073.0,2022,0.0,9
2022-09-18,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1495,SJU,"San Juan, PR",IAH,"Houston, TX",1509,,,,,,,1852,,,CANCELLED,B,NOT DIVERTED,283.0,,,2007.0,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,9
2022-09-18,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1192,IAH,"Houston, TX",SJU,"San Juan, PR",949,,,,,,,1520,,,CANCELLED,B,NOT DIVERTED,271.0,,,2007.0,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,9
2022-10-02,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1884,EWR,"Newark, NJ",RSW,"Fort Myers, FL",959,,,,,,,1306,,,CANCELLED,B,NOT DIVERTED,187.0,,,1068.0,,,,,,2022,W-4425008,Rain,Light,2022-10-02,2022-10-02 10:14:00,0.0,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,10
2022-10-02,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1884,EWR,"Newark, NJ",RSW,"Fort Myers, FL",959,,,,,,,1306,,,CANCELLED,B,NOT DIVERTED,187.0,,,1068.0,,,,,,2022,W-4425009,Rain,Light,2022-10-02,2022-10-02 16:51:00,0.08,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,10
2022-10-02,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1884,EWR,"Newark, NJ",RSW,"Fort Myers, FL",959,,,,,,,1306,,,CANCELLED,B,NOT DIVERTED,187.0,,,1068.0,,,,,,2022,W-4425010,Rain,Moderate,2022-10-02,2022-10-02 17:05:00,0.16,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,10
2022-10-02,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1884,EWR,"Newark, NJ",RSW,"Fort Myers, FL",959,,,,,,,1306,,,CANCELLED,B,NOT DIVERTED,187.0,,,1068.0,,,,,,2022,W-4425011,Rain,Light,2022-10-02,2022-10-02 17:51:00,0.04,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,10
2022-10-02,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1884,EWR,"Newark, NJ",RSW,"Fort Myers, FL",959,,,,,,,1306,,,CANCELLED,B,NOT DIVERTED,187.0,,,1068.0,,,,,,2022,W-4425012,Rain,Moderate,2022-10-02,2022-10-02 18:51:00,0.26,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,10
2022-10-02,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1884,EWR,"Newark, NJ",RSW,"Fort Myers, FL",959,,,,,,,1306,,,CANCELLED,B,NOT DIVERTED,187.0,,,1068.0,,,,,,2022,W-4425013,Rain,Light,2022-10-02,2022-10-02 21:51:00,0.04,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,10
2022-10-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2622,PWM,"Portland, ME",EWR,"Newark, NJ",1202,,,,,,,1332,,,CANCELLED,A,NOT DIVERTED,90.0,,,284.0,,,,,,2022,W-380772,Fog,Moderate,2022-10-13,2022-10-13 11:51:00,0.0,US/Eastern,PWM,43.6424,-70.3044,Portland,Cumberland,ME,4102.0,2022.0,0.0,W-4425037,Rain,Light,2022-10-13,2022-10-13 18:51:00,0.0,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022,0.0,10
2022-10-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2622,PWM,"Portland, ME",EWR,"Newark, NJ",1202,,,,,,,1332,,,CANCELLED,A,NOT DIVERTED,90.0,,,284.0,,,,,,2022,W-380772,Fog,Moderate,2022-10-13,2022-10-13 11:51:00,0.0,US/Eastern,PWM,43.6424,-70.3044,Portland,Cumberland,ME,4102.0,2022.0,0.0,W-4425038,Rain,Light,2022-10-13,2022-10-13 22:43:00,0.01,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022,0.0,10
2022-10-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2622,PWM,"Portland, ME",EWR,"Newark, NJ",1202,,,,,,,1332,,,CANCELLED,A,NOT DIVERTED,90.0,,,284.0,,,,,,2022,W-380772,Fog,Moderate,2022-10-13,2022-10-13 11:51:00,0.0,US/Eastern,PWM,43.6424,-70.3044,Portland,Cumberland,ME,4102.0,2022.0,0.0,W-4425039,Rain,Moderate,2022-10-13,2022-10-13 23:51:00,0.22,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022,0.0,10
2022-10-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2622,PWM,"Portland, ME",EWR,"Newark, NJ",1202,,,,,,,1332,,,CANCELLED,A,NOT DIVERTED,90.0,,,284.0,,,,,,2022,W-380772,Fog,Moderate,2022-10-13,2022-10-13 11:51:00,0.0,US/Eastern,PWM,43.6424,-70.3044,Portland,Cumberland,ME,4102.0,2022.0,0.0,W-4425040,Rain,Light,2022-10-13,2022-10-14 03:36:00,0.1,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022,0.0,10
2022-10-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2622,PWM,"Portland, ME",EWR,"Newark, NJ",1202,,,,,,,1332,,,CANCELLED,A,NOT DIVERTED,90.0,,,284.0,,,,,,2022,W-380773,Rain,Light,2022-10-13,2022-10-14 01:51:00,0.16,US/Eastern,PWM,43.6424,-70.3044,Portland,Cumberland,ME,4102.0,2022.0,0.0,W-4425037,Rain,Light,2022-10-13,2022-10-13 18:51:00,0.0,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022,0.0,10
2022-10-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2622,PWM,"Portland, ME",EWR,"Newark, NJ",1202,,,,,,,1332,,,CANCELLED,A,NOT DIVERTED,90.0,,,284.0,,,,,,2022,W-380773,Rain,Light,2022-10-13,2022-10-14 01:51:00,0.16,US/Eastern,PWM,43.6424,-70.3044,Portland,Cumberland,ME,4102.0,2022.0,0.0,W-4425038,Rain,Light,2022-10-13,2022-10-13 22:43:00,0.01,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022,0.0,10
2022-10-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2622,PWM,"Portland, ME",EWR,"Newark, NJ",1202,,,,,,,1332,,,CANCELLED,A,NOT DIVERTED,90.0,,,284.0,,,,,,2022,W-380773,Rain,Light,2022-10-13,2022-10-14 01:51:00,0.16,US/Eastern,PWM,43.6424,-70.3044,Portland,Cumberland,ME,4102.0,2022.0,0.0,W-4425039,Rain,Moderate,2022-10-13,2022-10-13 23:51:00,0.22,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022,0.0,10
2022-10-13,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2622,PWM,"Portland, ME",EWR,"Newark, NJ",1202,,,,,,,1332,,,CANCELLED,A,NOT DIVERTED,90.0,,,284.0,,,,,,2022,W-380773,Rain,Light,2022-10-13,2022-10-14 01:51:00,0.16,US/Eastern,PWM,43.6424,-70.3044,Portland,Cumberland,ME,4102.0,2022.0,0.0,W-4425040,Rain,Light,2022-10-13,2022-10-14 03:36:00,0.1,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022,0.0,10
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,402,EWR,"Newark, NJ",BOS,"Boston, MA",1629,,,,,,,1747,,,CANCELLED,B,NOT DIVERTED,78.0,,,200.0,,,,,,2022,W-4425103,Rain,Light,2022-11-30,2022-11-30 16:51:00,0.06,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,W-2701410,Rain,Light,2022-11-30,2022-11-30 23:54:00,0.29,US/Eastern,BOS,42.3606,-71.0097,East Boston,Suffolk,MA,2128.0,2022,0.0,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,402,EWR,"Newark, NJ",BOS,"Boston, MA",1629,,,,,,,1747,,,CANCELLED,B,NOT DIVERTED,78.0,,,200.0,,,,,,2022,W-4425103,Rain,Light,2022-11-30,2022-11-30 16:51:00,0.06,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,W-2701411,Rain,Moderate,2022-11-30,2022-12-01 00:54:00,0.43,US/Eastern,BOS,42.3606,-71.0097,East Boston,Suffolk,MA,2128.0,2022,0.0,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,402,EWR,"Newark, NJ",BOS,"Boston, MA",1629,,,,,,,1747,,,CANCELLED,B,NOT DIVERTED,78.0,,,200.0,,,,,,2022,W-4425104,Rain,Moderate,2022-11-30,2022-11-30 17:45:00,0.1,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,W-2701410,Rain,Light,2022-11-30,2022-11-30 23:54:00,0.29,US/Eastern,BOS,42.3606,-71.0097,East Boston,Suffolk,MA,2128.0,2022,0.0,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,402,EWR,"Newark, NJ",BOS,"Boston, MA",1629,,,,,,,1747,,,CANCELLED,B,NOT DIVERTED,78.0,,,200.0,,,,,,2022,W-4425104,Rain,Moderate,2022-11-30,2022-11-30 17:45:00,0.1,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,W-2701411,Rain,Moderate,2022-11-30,2022-12-01 00:54:00,0.43,US/Eastern,BOS,42.3606,-71.0097,East Boston,Suffolk,MA,2128.0,2022,0.0,11
